admin1_code,scenario,year,PMD_1,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,PMD_1000,AAD,admin0
JPN.27_1,medium,2050.0,0.0,0.0,0.0,413.1510632,1095.806557,2755.770513,3581.364422,33.8255333,JPN
JPN.27_1,medium,2100.0,2048.34498,2560.584525,2732.341101,2936.1193350000003,3340.699094,4080.414231,4736.135947,2526.884247,JPN
JPN.27_1,optimistic,2050.0,0.0,0.0,0.0,330.8952162,1095.806557,2733.85529,3581.364422,32.09275547,JPN
JPN.27_1,optimistic,2100.0,117.8872558,693.2008362,2048.34498,2560.584525,2759.575235,3581.364422,4154.339529,366.4283786,JPN
JPN.27_1,pessimistic,2050.0,0.0,0.0,69.64199075,850.1313957,1376.516522,2759.575235,3581.364422,48.17313812,JPN
JPN.27_1,pessimistic,2100.0,2755.770513,3158.576735,3319.9674800000003,3595.2827729999995,4095.334158,4952.856637,5357.425401,3342.454734,JPN
JPN.28_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.28_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.29_1,current,2020.0,0.0,0.0,0.0,839.6543056,839.6543056,839.6543056,5241.445093,33.78969148,JPN
JPN.29_1,medium,2050.0,839.6543056,839.6543056,839.6543056,4401.216439,5241.445093,6345.091111,8766.841051000001,1131.791894,JPN
JPN.29_1,medium,2100.0,10919.04833,13044.5133,13322.07061,19887.55669,21282.318430000003,24286.25907,34519.23567,13498.62108,JPN
JPN.29_1,optimistic,2050.0,839.6543056,839.6543056,839.6543056,4401.216439,5241.445093,6345.091111,8766.841051000001,1131.791894,JPN
JPN.29_1,optimistic,2100.0,5241.445093,7218.967540000001,8223.226667,8766.841051000001,10825.07532,15194.18524,20520.43916,6657.155668,JPN
JPN.29_1,pessimistic,2050.0,839.6543056,839.6543056,4401.216439,5241.445093,5241.445093,7081.085386,10070.66188,1295.30675,JPN
JPN.29_1,pessimistic,2100.0,22815.62069,30531.09319,31057.36448,36222.88406,39303.18181,42350.71337,57077.84163,28454.99478,JPN
JPN.30_1,current,2020.0,0.0,0.0,0.0,0.0,6.7522210000000005,2597.43005,4741.043933,15.19828634,JPN
JPN.30_1,medium,2050.0,0.0,0.0,0.0,0.0,1355.160387,3941.321161,6169.26376,35.48615228,JPN
JPN.30_1,medium,2100.0,0.0,0.0,612.8542719999999,2021.619902,4741.043933,6169.26376,7819.101128,144.8531644,JPN
JPN.30_1,optimistic,2050.0,0.0,0.0,0.0,0.0,1355.160387,3420.5326549999995,6169.26376,33.40299825,JPN
JPN.30_1,optimistic,2100.0,0.0,0.0,0.0,1355.160387,3208.580492,4741.043933,6235.012239,84.38820064,JPN
JPN.30_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,1355.160387,4713.671867,6169.26376,38.5755551,JPN
JPN.30_1,pessimistic,2100.0,1101.532849,1355.160387,3208.580492,4741.043933,6169.26376,7047.41983,9112.912952,1559.208216,JPN
JPN.31_1,current,2020.0,7856.410445999999,12716.65222,13486.62736,15164.61623,62991.07452,84307.06726,100816.3527,11038.78845,JPN
JPN.31_1,medium,2050.0,12716.65222,14187.30839,47526.23705,77704.60591,88944.33428,100816.3527,127039.7924,19010.2732,JPN
JPN.31_1,medium,2100.0,68228.73962000001,89995.80439,111392.7698,122111.6339,137433.886,157700.3419,184255.7864,86315.65954,JPN
JPN.31_1,optimistic,2050.0,12716.65222,14187.30839,42147.39798,76608.85005,87847.16834,98646.94787,125667.694,18752.18314,JPN
JPN.31_1,optimistic,2100.0,21386.07184,80694.2147,91648.05914,111216.4407,122111.6339,144057.1972,168965.9645,37312.05558,JPN
JPN.31_1,pessimistic,2050.0,12716.65222,14728.76754,62659.50884,80694.2147,89995.80439,110230.5075,129324.1243,19779.99782,JPN
JPN.31_1,pessimistic,2100.0,91025.90261,117506.2804,137346.51,150370.0649,170649.5745,188117.2029,216990.6142,113953.7475,JPN
JPN.32_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.32_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.33_1,current,2020.0,0.0,0.0,4261.123477,4261.123477,84196.18764,261917.7613,456170.9991,2601.471329,JPN
JPN.33_1,medium,2050.0,0.0,0.0,4261.123477,59063.75915,214115.9844,362531.8695,558016.163,5501.023608,JPN
JPN.33_1,medium,2100.0,4261.123477,4261.123477,185475.8817,330156.7836,419884.9947,546195.4598,814200.2998,25907.23885,JPN
JPN.33_1,optimistic,2050.0,0.0,0.0,4261.123477,54802.63567999999,205993.2873,347023.6689,546813.9083,5261.3391090000005,JPN
JPN.33_1,optimistic,2100.0,4261.123477,4261.123477,109225.308,259305.2327,378894.3761,493928.9986,742049.8004,20749.06236,JPN
JPN.33_1,pessimistic,2050.0,0.0,0.0,4261.123477,84196.18764,219202.6319,382627.9364,562386.9718,6139.293729,JPN
JPN.33_1,pessimistic,2100.0,4261.123477,104912.2328,312608.214,417693.6584,517241.5744,656852.8524,971503.2663,44381.87891,JPN
JPN.34_1,current,2020.0,126.1276775,133.386945,133.386945,133.386945,133.386945,1987.318328,15828.17089,172.5809024,JPN
JPN.34_1,medium,2050.0,133.386945,133.386945,133.386945,206.4937975,1460.897226,12143.6497,26317.25778,245.6918221,JPN
JPN.34_1,medium,2100.0,611.4614713,4082.922751,10302.1271,17145.65609,24858.58188,35282.15924,46367.24931,2210.833657,JPN
JPN.34_1,optimistic,2050.0,133.386945,133.386945,133.386945,133.386945,1351.397541,11625.85577,25862.7506,240.60900530000004,JPN
JPN.34_1,optimistic,2100.0,206.4937975,611.4614713,1973.119094,8977.995359999999,15756.14135,26281.12469,39215.59463,828.0261224999999,JPN
JPN.34_1,pessimistic,2050.0,133.386945,133.386945,206.4937975,206.4937975,3247.435538,13645.874580000002,28584.7695,274.75789060000005,JPN
JPN.34_1,pessimistic,2100.0,13002.95985,21747.98268,25309.20529,33835.80304,37492.10039,47849.33793,56502.89082000001,17489.663630000003,JPN
JPN.35_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.35_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,2481.983284,5650.446900999999,15.57838004,JPN
JPN.36_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.36_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.37_1,current,2020.0,342.2682688,531.6435003,531.6435003,531.6435003,531.6435003,531.6435003,531.6435003,435.3058813999999,JPN
JPN.37_1,medium,2050.0,531.6435003,531.6435003,531.6435003,531.6435003,531.6435003,1323.796237,1380.9844859999998,628.6990647999999,JPN
JPN.37_1,medium,2100.0,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1622.656772,JPN
JPN.37_1,optimistic,2050.0,531.6435003,531.6435003,531.6435003,531.6435003,531.6435003,1323.796237,1380.9844859999998,628.6990647999999,JPN
JPN.37_1,optimistic,2100.0,1323.796237,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1565.468522,JPN
JPN.37_1,pessimistic,2050.0,531.6435003,531.6435003,531.6435003,531.6435003,1323.796237,1380.9844859999998,1380.9844859999998,636.8493452,JPN
JPN.37_1,pessimistic,2100.0,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1380.9844859999998,1643.627218,1622.919414,JPN
JPN.38_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.38_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,496.648048,0.4966480479999999,JPN
JPN.39_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.39_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.40_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,1336.930648,2937.68172,8.28540431,JPN
JPN.40_1,medium,2050.0,0.0,0.0,0.0,1336.930648,1336.930648,2937.68172,6224.782141,58.08342845,JPN
JPN.40_1,medium,2100.0,1336.930648,2937.68172,3381.235148,4822.940656000001,8141.876299,12912.22401,19719.10408,2015.193802,JPN
JPN.40_1,optimistic,2050.0,0.0,0.0,0.0,1336.930648,1336.930648,2937.68172,4822.940656000001,56.68158696,JPN
JPN.40_1,optimistic,2100.0,1336.930648,1336.930648,1678.4874350000002,3381.235148,3381.235148,7770.372712,15682.64575,1685.9644010000002,JPN
JPN.40_1,pessimistic,2050.0,0.0,0.0,1336.930648,1336.930648,1336.930648,3381.235148,6769.681914,113.8797678,JPN
JPN.40_1,pessimistic,2100.0,4822.940656000001,7770.372712,10717.72578,15243.46533,18912.64332,27026.96024,45486.96513,6676.277505,JPN
JPN.41_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,121026.4951,256404.5115,740.5104918,JPN
JPN.41_1,medium,2050.0,0.0,0.0,0.0,0.0,152036.9456,240222.4574,341703.4486,2822.962734,JPN
JPN.41_1,medium,2100.0,0.0,134282.3336,242241.7495,309466.19,355825.8803,433393.7213,546267.5002,35145.328330000004,JPN
JPN.41_1,optimistic,2050.0,0.0,0.0,0.0,0.0,108524.8238,236565.9767,334050.5226,2365.562667,JPN
JPN.41_1,optimistic,2100.0,0.0,0.0,95928.6675,236565.9767,295457.9554,361524.9117,497646.3372,13466.791769999998,JPN
JPN.41_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,207416.2094,262080.2843,377784.8865,3500.268117,JPN
JPN.41_1,pessimistic,2100.0,251014.3425,315090.8262,392697.1981,444438.3134,529994.0451,614923.7259,734904.045,315614.6187,JPN
JPN.42_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.42_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.42_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4711945,0.034471195,JPN
JPN.42_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.42_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.42_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.42_1,pessimistic,2100.0,0.0,34.4711945,34.4711945,68.942389,68.942389,68.942389,138.0747475,7.308083204,JPN
JPN.43_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.43_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.44_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.45_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.46_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,5853.959619,38800.06935,62.21590783,JPN
JPN.46_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,22911.466330000003,49985.93169,141.631797,JPN
JPN.46_1,medium,2100.0,0.0,0.0,0.0,4528.400694,25129.24167,51661.20895,72963.95294,621.4692193,JPN
JPN.46_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,22314.05795,49679.14774,138.93537959999998,JPN
JPN.46_1,optimistic,2100.0,0.0,0.0,0.0,0.0,13607.56262,44800.30332,62385.88564,377.6627251,JPN
JPN.46_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,26280.81635,52999.1821,158.12244750000002,JPN
JPN.46_1,pessimistic,2100.0,0.0,3185.792491,7100.271773,26513.82158,50028.82604,64393.11516,90840.26826,1981.567541,JPN
JPN.47_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
JPN.47_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN
KAZ.3_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.3_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.4_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.5_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.7_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.10_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KAZ.13_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KAZ
KEN.1_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.1_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.2_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.3_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.4_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.5_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.6_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.7_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.8_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.8_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
KEN.8_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEN
