amin1_code,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,admin0
COK.6_1,medium,2100,,,,,,,COK
COK.7_1,medium,2100,,,,,,,COK
COK.8_1,medium,2100,,,,,,,COK
COK.9_1,medium,2100,,,,,,,COK
COK.10_1,medium,2100,,,,,,,COK
COK.11_1,medium,2100,,,,,,,COK
COL.27_1,medium,2100,,,,,,,COL
COM.3_1,medium,2100,,,,,,,COM
COM.2_1,medium,2100,,,,,,,COM
COM.1_1,medium,2100,,,,,,,COM
CRI.1_1,medium,2100,,,,,,,CRI
CRI.2_1,medium,2100,,,,,,,CRI
CRI.3_1,medium,2100,,,,,,,CRI
CRI.4_1,medium,2100,,,,,,,CRI
CRI.7_1,medium,2100,,,,,,,CRI
CYP.1_1,medium,2100,,,,,,,CYP
CYP.2_1,medium,2100,,,,,,,CYP
CYP.3_1,medium,2100,,,,,,,CYP
CYP.4_1,medium,2100,,,,,,,CYP
CYP.5_1,medium,2100,,,,,,,CYP
CZE.1_1,medium,2100,,,,,,,CZE
CZE.2_1,medium,2100,,,,,,,CZE
CZE.4_1,medium,2100,,,,,,,CZE
CZE.5_1,medium,2100,,,,,,,CZE
CZE.6_1,medium,2100,,,,,,,CZE
CZE.7_1,medium,2100,,,,,,,CZE
CZE.8_1,medium,2100,,,,,,,CZE
CZE.9_1,medium,2100,,,,,,,CZE
CZE.11_1,medium,2100,,,,,,,CZE
CZE.12_1,medium,2100,,,,,,,CZE
CZE.14_1,medium,2100,,,,,,,CZE
DJI.6_1,medium,2100,,,,,,,DJI
DJI.3_1,medium,2100,,,,,,,DJI
DNK.1_1,medium,2100,,,,,,,DNK
DNK.2_1,medium,2100,,,,,,,DNK
DNK.3_1,medium,2100,,,,,,,DNK
DNK.4_1,medium,2100,,,,,,,DNK
DNK.5_1,medium,2100,,,,,,,DNK
DOM.1_1,medium,2100,,,,,,,DOM
DOM.2_1,medium,2100,,,,,,,DOM
DOM.3_1,medium,2100,,,,,,,DOM
DOM.5_1,medium,2100,,,,,,,DOM
DOM.6_1,medium,2100,,,,,,,DOM
DOM.7_1,medium,2100,,,,,,,DOM
DOM.8_1,medium,2100,,,,,,,DOM
DOM.9_1,medium,2100,,,,,,,DOM
DOM.11_1,medium,2100,,,,,,,DOM
DOM.13_1,medium,2100,,,,,,,DOM
DOM.14_1,medium,2100,,,,,,,DOM
DOM.15_1,medium,2100,,,,,,,DOM
DOM.16_1,medium,2100,,,,,,,DOM
DOM.17_1,medium,2100,,,,,,,DOM
DOM.18_1,medium,2100,,,,,,,DOM
DOM.19_1,medium,2100,,,,,,,DOM
DOM.20_1,medium,2100,,,,,,,DOM
DOM.21_1,medium,2100,,,,,,,DOM
DOM.22_1,medium,2100,,,,,,,DOM
DOM.23_1,medium,2100,,,,,,,DOM
DOM.24_1,medium,2100,,,,,,,DOM
DOM.25_1,medium,2100,,,,,,,DOM
DOM.26_1,medium,2100,,,,,,,DOM
DOM.27_1,medium,2100,,,,,,,DOM
DOM.28_1,medium,2100,,,,,,,DOM
DOM.30_1,medium,2100,,,,,,,DOM
DOM.29_1,medium,2100,,,,,,,DOM
DOM.31_1,medium,2100,,,,,,,DOM
DOM.32_1,medium,2100,,,,,,,DOM
DZA.2_1,medium,2100,,,,,,,DZA
DZA.3_1,medium,2100,,,,,,,DZA
DZA.4_1,medium,2100,,,,,,,DZA
DZA.5_1,medium,2100,,,,,,,DZA
DZA.6_1,medium,2100,,,,,,,DZA
DZA.8_1,medium,2100,,,,,,,DZA
DZA.9_1,medium,2100,,,,,,,DZA
DZA.10_1,medium,2100,,,,,,,DZA
DZA.11_1,medium,2100,,,,,,,DZA
DZA.12_1,medium,2100,,,,,,,DZA
DZA.13_1,medium,2100,,,,,,,DZA
DZA.14_1,medium,2100,,,,,,,DZA
DZA.15_1,medium,2100,,,,,,,DZA
DZA.16_1,medium,2100,,,,,,,DZA
DZA.17_1,medium,2100,,,,,,,DZA
DZA.20_1,medium,2100,,,,,,,DZA
DZA.21_1,medium,2100,,,,,,,DZA
DZA.23_1,medium,2100,,,,,,,DZA
DZA.24_1,medium,2100,,,,,,,DZA
DZA.25_1,medium,2100,,,,,,,DZA
DZA.26_1,medium,2100,,,,,,,DZA
DZA.27_1,medium,2100,,,,,,,DZA
DZA.28_1,medium,2100,,,,,,,DZA
DZA.29_1,medium,2100,,,,,,,DZA
DZA.30_1,medium,2100,,,,,,,DZA
DZA.32_1,medium,2100,,,,,,,DZA
DZA.34_1,medium,2100,,,,,,,DZA
DZA.35_1,medium,2100,,,,,,,DZA
DZA.36_1,medium,2100,,,,,,,DZA
DZA.37_1,medium,2100,,,,,,,DZA
DZA.38_1,medium,2100,,,,,,,DZA
DZA.39_1,medium,2100,,,,,,,DZA
DZA.43_1,medium,2100,,,,,,,DZA
DZA.45_1,medium,2100,,,,,,,DZA
DZA.46_1,medium,2100,,,,,,,DZA
DZA.47_1,medium,2100,,,,,,,DZA
ECU.1_1,medium,2100,,,,,,,ECU
ECU.2_1,medium,2100,,,,,,,ECU
ECU.3_1,medium,2100,,,,,,,ECU
ECU.5_1,medium,2100,,,,,,,ECU
ECU.6_1,medium,2100,,,,,,,ECU
ECU.8_1,medium,2100,,,,,,,ECU
ECU.9_1,medium,2100,,,,,,,ECU
ECU.10_1,medium,2100,,,,,,,ECU
ECU.11_1,medium,2100,,,,,,,ECU
ECU.12_1,medium,2100,,,,,,,ECU
ECU.13_1,medium,2100,,,,,,,ECU
ECU.14_1,medium,2100,,,,,,,ECU
ECU.15_1,medium,2100,,,,,,,ECU
ECU.16_1,medium,2100,,,,,,,ECU
ECU.17_1,medium,2100,,,,,,,ECU
ECU.18_1,medium,2100,,,,,,,ECU
ECU.19_1,medium,2100,,,,,,,ECU
ECU.20_1,medium,2100,,,,,,,ECU
ECU.21_1,medium,2100,,,,,,,ECU
ECU.23_1,medium,2100,,,,,,,ECU
ECU.24_1,medium,2100,,,,,,,ECU
ESH.1_1,medium,2100,,,,,,,ESH
ESH.2_1,medium,2100,,,,,,,ESH
EST.1_1,medium,2100,,,,,,,EST
EST.2_1,medium,2100,,,,,,,EST
EST.4_1,medium,2100,,,,,,,EST
EST.5_1,medium,2100,,,,,,,EST
EST.7_1,medium,2100,,,,,,,EST
EST.6_1,medium,2100,,,,,,,EST
EST.8_1,medium,2100,,,,,,,EST
EST.9_1,medium,2100,,,,,,,EST
EST.10_1,medium,2100,,,,,,,EST
EST.11_1,medium,2100,,,,,,,EST
EST.12_1,medium,2100,,,,,,,EST
EST.13_1,medium,2100,,,,,,,EST
EST.14_1,medium,2100,,,,,,,EST
EST.15_1,medium,2100,,,,,,,EST
EST.16_1,medium,2100,,,,,,,EST
FIN.1_1,medium,2100,,,,,,,FIN
FIN.5_1,medium,2100,,,,,,,FIN
FRA.3_1,medium,2100,,,,,,,FRA
FRA.4_1,medium,2100,,,,,,,FRA
FRA.5_1,medium,2100,,,,,,,FRA
FRA.8_1,medium,2100,,,,,,,FRA
FRA.9_1,medium,2100,,,,,,,FRA
FRA.12_1,medium,2100,,,,,,,FRA
FRA.13_1,medium,2100,,,,,,,FRA
FSM.1_1,medium,2100,,,,,,,FSM
FSM.2_1,medium,2100,,,,,,,FSM
FSM.3_1,medium,2100,,,,,,,FSM
FSM.4_1,medium,2100,,,,,,,FSM
GBR.2_1,medium,2100,,,,,,,GBR
GBR.3_1,medium,2100,,,,,,,GBR
GBR.4_1,medium,2100,,,,,,,GBR
GBR.1_1,medium,2100,,,,,,,GBR
GEO.2_1,medium,2100,,,,,,,GEO
GEO.3_1,medium,2100,,,,,,,GEO
GEO.4_1,medium,2100,,,,,,,GEO
GEO.5_1,medium,2100,,,,,,,GEO
GEO.6_1,medium,2100,,,,,,,GEO
GEO.7_1,medium,2100,,,,,,,GEO
GEO.8_1,medium,2100,,,,,,,GEO
GEO.11_1,medium,2100,,,,,,,GEO
GEO.12_1,medium,2100,,,,,,,GEO
GGY.1_1,medium,2100,,,,,,,GGY
GGY.3_1,medium,2100,,,,,,,GGY
GGY.4_1,medium,2100,,,,,,,GGY
GGY.7_1,medium,2100,,,,,,,GGY
GGY.8_1,medium,2100,,,,,,,GGY
GGY.9_1,medium,2100,,,,,,,GGY
GGY.10_1,medium,2100,,,,,,,GGY
GGY.11_1,medium,2100,,,,,,,GGY
GGY.12_1,medium,2100,,,,,,,GGY
GGY.13_1,medium,2100,,,,,,,GGY
GGY.14_1,medium,2100,,,,,,,GGY
GGY.15_1,medium,2100,,,,,,,GGY
GHA1_2,medium,2100,,,,,,,GHA
GHA2_2,medium,2100,,,,,,,GHA
GHA4_2,medium,2100,,,,,,,GHA
GHA5_2,medium,2100,,,,,,,GHA
GHA6_2,medium,2100,,,,,,,GHA
GHA7_2,medium,2100,,,,,,,GHA
GHA13_2,medium,2100,,,,,,,GHA
GHA15_2,medium,2100,,,,,,,GHA
GIN.2_1,medium,2100,,,,,,,GIN
GLP.1_1,medium,2100,,,,,,,GLP
GLP.2_1,medium,2100,,,,,,,GLP
GNB.2_1,medium,2100,,,,,,,GNB
GNB.3_1,medium,2100,,,,,,,GNB
GNB.4_1,medium,2100,,,,,,,GNB
GNB.6_1,medium,2100,,,,,,,GNB
GNB.8_1,medium,2100,,,,,,,GNB
GNB.9_1,medium,2100,,,,,,,GNB
GNQ.1_1,medium,2100,,,,,,,GNQ
GNQ.2_1,medium,2100,,,,,,,GNQ
GNQ.3_1,medium,2100,,,,,,,GNQ
GNQ.4_1,medium,2100,,,,,,,GNQ
GNQ.5_1,medium,2100,,,,,,,GNQ
GNQ.6_1,medium,2100,,,,,,,GNQ
GNQ.7_1,medium,2100,,,,,,,GNQ
GRC.1_1,medium,2100,,,,,,,GRC
GRC.2_1,medium,2100,,,,,,,GRC
GRC.3_1,medium,2100,,,,,,,GRC
GRC.4_1,medium,2100,,,,,,,GRC
GRC.5_1,medium,2100,,,,,,,GRC
GRC.7_1,medium,2100,,,,,,,GRC
GRC.8_1,medium,2100,,,,,,,GRC
GRL.2_1,medium,2100,,,,,,,GRL
GUM.1_1,medium,2100,,,,,,,GUM
GUM.2_1,medium,2100,,,,,,,GUM
GUM.3_1,medium,2100,,,,,,,GUM
GUM.4_1,medium,2100,,,,,,,GUM
GUM.5_1,medium,2100,,,,,,,GUM
GUM.6_1,medium,2100,,,,,,,GUM
GUM.7_1,medium,2100,,,,,,,GUM
GUM.8_1,medium,2100,,,,,,,GUM
GUM.9_1,medium,2100,,,,,,,GUM
GUM.10_1,medium,2100,,,,,,,GUM
GUM.11_1,medium,2100,,,,,,,GUM
GUM.12_1,medium,2100,,,,,,,GUM
GUM.13_1,medium,2100,,,,,,,GUM
GUM.14_1,medium,2100,,,,,,,GUM
GUM.15_1,medium,2100,,,,,,,GUM
GUM.16_1,medium,2100,,,,,,,GUM
GUM.17_1,medium,2100,,,,,,,GUM
GUM.18_1,medium,2100,,,,,,,GUM
GUM.19_1,medium,2100,,,,,,,GUM
GUY.3_1,medium,2100,,,,,,,GUY
